1130400, -25
1165767, -30
1197712, -23
1158490, -22
1124584, -25
1147801, -24
1139758, -26
1129399, -22
1138994, -37
1108983, -23
1171507, -30
1195393, -25
1131502, -31
1153261, -25
1115829, -31
1131522, -22
1170762, -25
1142255, -62
1134530, -28
1195322, -21
1141555, -28
1135051, -22
1139695, -26
1158361, -22
1135209, -25
1140840, -27
1148901, -56
1193332, -35
1127417, -27
1132312, -83
1130304, -29
1129267, -39
1119106, -55
1135854, -84
1154916, -26
1152524, -24
1157042, -25
1127756, -37
1137151, -29
1141140, -28
1125732, -29
1122472, -25
1099876, -19
1139098, -21
1159934, -26
1136264, -24
1148340, -42
1134123, -22
1125645, -31
1142744, -34
1140362, -63
1133210, -29
1131231, -71
1115687, -24
1209323, -27
1139362, -30
1130959, -19
1125296, -29
1138112, -28
1143516, -37
1131950, -39
1137047, -27
1134922, -27
1132067, -23
1142086, -29
1138661, -49
1125518, -41
1134475, -27
1132063, -28
1127083, -22
1169634, -34
1170526, -25
1145721, -25
1135582, -37
1135640, -32
1238735, -52
1150155, -27
1131975, -26
1187294, -29
1133227, -26
1114570, -28
1129483, -28
1136484, -26
1212139, -40
1130017, -29
1120709, -35
1134495, -28
1135542, -26
1151740, -31
1127758, -25
1125689, -25
1139466, -29
1144952, -29
1114733, -22
1134593, -27
1132743, -36
1138628, -27
1123820, -28
1200584, -26
1132060, -33
1128739, -27
1139647, -27
1191983, -28
1122067, -27
1129427, -23
1216319, -31
1129436, -27
1164279, -26
1123103, -22
1113635, -30
1148452, -31
1137844, -26
1139872, -32
1139343, -28
1119990, -25
1127281, -29
1145711, -28
1122275, -55
1135933, -73
1144937, -24
1140213, -25
1125612, -24
1136291, -51
1132747, -43
1183083, -24
1137917, -31
1152602, -33
1139653, -27
1130403, -28
1134565, -26
1209135, -28
1143870, -21
1124939, -32
1134089, -26
1136549, -25
1137140, -24
1143557, -29
1136933, -25
1140639, -23
1149023, -24
1107476, -29
1186929, -27
1142497, -29
1137670, -41
1132929, -26
1124609, -31
1136720, -26
1126099, -28
1130498, -82
1132972, -67
1163107, -31
1137630, -38
1137720, -27
1135140, -32
1176116, -27
1159244, -23
1134447, -32
1170955, -33
1138127, -28
1133747, -25
1136174, -33
1144346, -54
1135119, -23
1133862, -26
1118595, -26
1124631, -24
1136442, -53
1133031, -24
1127490, -29
1129698, -24
1189401, -22
1146111, -43
1139822, -33
1135099, -28
1248020, -25
1147536, -47
1130979, -28
1134809, -56
1136237, -34
1132753, -25
1129111, -78
1121500, -42
1147707, -25
1198830, -32
1137179, -32
1139095, -59
1147477, -31
1135122, -21
1135695, -24
1128021, -19
1128089, -27
1207509, -28
1139817, -23
1137689, -26
1142121, -24
1134786, -29
1135228, -29
1129392, -23
1135675, -23
1138752, -39
1140776, -31
1128753, -22
1131060, -28
1141300, -29
1135649, -24
1124997, -27
1143787, -38
1128645, -29
1135329, -29
1168175, -30
1202163, -42
1158549, -48
1141634, -40
1130170, -30
1140903, -33
1148683, -24
1129598, -73
1137270, -35
1092951, -47
1135298, -29
1138502, -22
1140713, -47
1133105, -28
1214121, -58
1121753, -26
1132005, -33
1129347, -37
1193427, -27
1125226, -26
1144795, -29
1130951, -33
1134416, -26
1174033, -24
1139512, -30
1141102, -46
1142904, -27
1142127, -29
1139848, -29
1134691, -51
1128000, -33
1161487, -39
1115745, -48
1136213, -32
1191674, -23
1131002, -32
1166209, -26
1224325, -26
1130612, -28
1132191, -26
1135589, -28
1138946, -23
1130120, -50
1128115, -26
1161174, -76
1139927, -48
1129606, -29
1142425, -54
1139644, -33
1108776, -24
1127240, -23
1132877, -27
1136401, -23
1137391, -31
1167280, -25
1125785, -49
1127027, -51
1141414, -23
1139384, -27
1127076, -21
1146379, -42
1182086, -28
1124801, -27
1136935, -29
1159361, -27
1137108, -25
1128498, -61
1134739, -24
1129198, -27
1101690, -34
1131036, -33
1141291, -29
1133594, -31
1177005, -25
1161879, -31
1139798, -26
1145211, -34
1133380, -30
1135413, -51
1221511, -31
1164401, -23
1146138, -29
1128036, -28
1130453, -77
1131563, -30
1138644, -26
1140059, -32
1138726, -23
1131034, -26
1134989, -25
1131356, -29
1136655, -34
1129786, -31
1143978, -44
1134250, -34
1144646, -96
1145996, -24
1261094, -23
1287591, -20
1328928, -37
1128757, -32
1322514, -29
1141338, -29
1139728, -31
1123777, -31
1163527, -34
1124214, -63
1275766, -23
1132256, -39
1119023, -27
1135663, -31
1134507, -28
1155172, -26
1132693, -26
1194257, -38
1137365, -32
1132465, -27
1129700, -24
1134846, -27
1132187, -27
1198448, -26
1139655, -27
1137128, -25
1111036, -32
1135477, -26
1168109, -32
1142793, -30
1130228, -26
1176647, -35
1128216, -28
1168124, -31
1178661, -27
1140387, -18
1143182, -27
1140077, -26
1144960, -25
1216261, -20
1131736, -26
1147765, -25
1128568, -28
1132134, -30
1129459, -27
1116252, -24
1137082, -26
1135320, -23
1145479, -29
1163971, -25
1132740, -43
1099489, -19
1130221, -27
1135494, -33
1187459, -28
1133494, -26
1132042, -32
1137157, -52
1132991, -49
1171560, -28
1129519, -26
1157226, -22
1133109, -26
1133494, -31
1130079, -25
1150076, -25
1149250, -28
1149057, -32
1153155, -27
1170303, -30
1159401, -29
1138924, -24
1136706, -44
1140373, -22
1139660, -25
1136160, -22
1135215, -36
1127267, -31
1155669, -28
1173502, -49
1132425, -23
1132415, -36
1186547, -30
1189597, -24
1229535, -27
1130386, -24
1132192, -22
1183701, -43
1134457, -35
1106951, -30
1139937, -81
1129580, -32
1131039, -28
1212749, -36
1165051, -24
1110996, -23
1110574, -24
1127590, -42
1124540, -28
1129124, -31
1133898, -36
1181541, -22
1133329, -28
1130909, -57
1124871, -29
1127994, -29
1133257, -24
1137447, -25
1178719, -24
1129765, -46
1131156, -34
1134977, -38
1130580, -35
1190638, -23
1130058, -24
1128674, -100
1118899, -29
1147447, -24
1120649, -28
1138104, -78
1209247, -27
1180968, -29
1128532, -27
1138642, -23
1119648, -21
1148755, -30
1129809, -22
1130487, -31
1133237, -53
1183257, -31
1130151, -32
1147691, -38
1133661, -20
1126186, -26
1126625, -26
1132090, -27
1135616, -30
1159660, -28
1138316, -27
1120767, -27
1137623, -33
1127780, -27
1163533, -20
1125593, -29
1127579, -29
1126949, -33
1129581, -28
1142387, -27
1154732, -24
1135134, -25
1136428, -29
1137023, -22
1130165, -24
1125482, -62
1126963, -27
1125469, -46
1134903, -29
1130391, -75
1130883, -30
1128673, -29
1127251, -23
1134538, -24
1141278, -27
1131023, -29
1129156, -27
1128138, -33
1142235, -26
1119140, -27
1142041, -26
1142119, -27
1135118, -26
1132301, -26
1137288, -26
1198785, -24
1128943, -30
1124991, -26
1137513, -28
1127080, -24
1138055, -95
1121662, -26
1125363, -28
1154359, -26
1134470, -23
1137073, -29
1133275, -23
1126600, -86
1124670, -22
1130653, -33
1119912, -33
1121522, -30
1132267, -29
1130418, -30
1134412, -46
1127656, -29
1164136, -58
1141638, -25
1099452, -30
1117417, -84
1134298, -37
1136971, -32
1127585, -31
1182844, -30
1136809, -56
1136144, -30
1137818, -26
1131300, -27
1142902, -32
1155389, -24
1133010, -26
1145381, -30
1172626, -27
1135513, -21
1223656, -30
1103327, -28
1141169, -21
1142262, -25
1132211, -28
1134249, -29
1130089, -25
1211390, -28
1135365, -26
1133070, -28
1127866, -32
1135282, -32
1142426, -25
1120835, -27
1161497, -25
1144743, -22
1154940, -25
1139729, -31
1125348, -24
1133289, -26
1109701, -26
1128243, -38
1176413, -26
1165157, -28
1135647, -26
1132021, -24
1140527, -27
1136530, -30
1127772, -39
1129349, -21
1134945, -30
1127020, -106
1129593, -21
1125743, -28
1166044, -30
1177936, -26
1140850, -27
1141506, -36
1137637, -28
1130236, -28
1128068, -27
1129390, -45
1155456, -33
1125056, -27
1129175, -28
1128616, -26
1132942, -27
1116147, -27
1132380, -25
1135065, -72
1132807, -38
1136730, -28
1134329, -31
1121908, -27
1128401, -55
1136426, -26
1127747, -33
1139431, -40
1198512, -39
1128746, -33
1128503, -26
1136209, -95
1136846, -23
1134100, -28
1124838, -28
1137643, -27
1159945, -25
1133708, -24
1131070, -33
1123224, -33
1121859, -31
1129418, -30
1133568, -24
1134835, -26
1140413, -23
1140500, -30
1148922, -79
1127110, -33
1130999, -30
1139863, -22
1124669, -27
1158764, -30
1135390, -24
1130280, -28
1109441, -33
1127835, -28
1136136, -27
1130669, -34
1128391, -32
1126127, -24
1132384, -25
1132751, -19
1131365, -29
1128829, -23
1141937, -27
1142795, -24
1134985, -35
1128338, -36
1133452, -27
1147835, -28
1130470, -26
1128293, -39
1128366, -48
1232597, -28
1118875, -58
1133276, -30
1149552, -25
1130428, -24
1175335, -19
1180818, -23
1123245, -30
1138760, -70
1120294, -27
1114343, -95
1139366, -43
1190042, -21
1158311, -29
1138612, -54
1168243, -29
1127316, -30
1126190, -28
1139398, -32
1135466, -24
1257645, -60
1137518, -23
1143522, -27
1140164, -32
1135698, -28
1146825, -26
1134932, -32
1168920, -30
1126713, -49
1131699, -38
1131543, -26
1132950, -29
1135225, -83
1131148, -30
1206752, -44
1129370, -31
1132644, -27
1130110, -28
1129416, -25
1123941, -28
1130924, -24
1132513, -27
1116620, -31
1124474, -34
1130292, -23
1131340, -30
1119393, -37
1127708, -25
1141708, -28
1133168, -24
1127905, -31
1131226, -46
1116052, -26
1124470, -25
1130594, -29
1212634, -27
1135731, -70
1133989, -30
1125047, -30
1127710, -25
1174325, -27
1125524, -28
1113493, -24
1141293, -88
1121584, -28
1133115, -27
1219109, -29
1133407, -32
1137945, -36
1127748, -69
1145720, -25
1128705, -38
1140488, -30
1192823, -27
1127380, -29
1125453, -23
1128956, -24
1116018, -20
1136861, -25
1128381, -28
1145766, -29
1139630, -30
1153144, -35
1129518, -46
1128087, -20
1174189, -25
1182766, -27
1134781, -25
1121453, -39
1132462, -24
1109336, -28
1145117, -29
1130196, -28
1122254, -27
1140156, -33
1137179, -57
1134219, -32
1133447, -43
1133967, -35
1121252, -27
1134198, -72
1135301, -28
1132534, -45
1128625, -33
1123804, -28
1133921, -26
1176301, -37
1187526, -27
1132287, -27
1148146, -27
1136993, -29
1124354, -29
1149334, -23
1134797, -26
1138719, -23
1138634, -25
1165293, -29
1214280, -31
1131666, -23
1128813, -31
1126071, -30
1131941, -30
1130725, -28
1141566, -34
1180677, -30
1130413, -20
1133720, -40
1127759, -26
1172761, -31
1119398, -32
1125640, -27
1125879, -27
1127183, -32
1131606, -29
1132296, -19
1122360, -35
1136891, -27
1122708, -28
1131285, -26
1116439, -29
1127635, -47
1127032, -87
1162106, -33
1126325, -26
1141638, -35
1200930, -29
1132689, -30
1132796, -28
1126697, -40
1131552, -25
1160397, -29
1197122, -21
1135166, -28
1110409, -50
1132080, -24
1127538, -36
1127174, -41
1136715, -37
1148385, -43
1130120, -23
1147773, -21
1139045, -19
1179339, -22
1141195, -28
1128268, -24
1122175, -29
1137073, -68
1133370, -20
1131251, -28
1158783, -29
1160758, -25
1129200, -47
1135303, -27
1158244, -30
1123920, -25
1132488, -22
1189452, -29
1133436, -27
1115899, -26
1128520, -26
1130812, -32
1166038, -28
1181556, -23
1129595, -28
1133003, -53
1126736, -28
1126622, -63
1129015, -23
1130511, -28
1146469, -25
1133085, -30
1181363, -23
1138592, -84
1120268, -30
1131038, -24
1157662, -27
1178855, -28
1137830, -22
1132477, -30
1155491, -26
1218726, -30
1122471, -26
1145239, -24
1112495, -41
1133379, -29
1187867, -17
1132275, -25
1133538, -24
1131509, -24
1146607, -28
1120527, -26
1174304, -25
1132264, -26
1132873, -30
1104209, -20
1125543, -27
1135803, -23
1132548, -43
1135604, -24
1147617, -31
1128812, -38
1116287, -32
1141689, -46
1137773, -29
1144031, -28
1136228, -25
1124022, -25
1140176, -29
1131287, -29
1160103, -28
1128709, -29
1129695, -23
1135267, -29
1135130, -25
1128564, -26
1136635, -31
1136533, -27
1133950, -22
1131864, -40
1134319, -25
1135668, -36
1127811, -27
1125673, -22
1124163, -28
1133293, -27
1119174, -24
1124125, -28
1123906, -27
1132777, -21
1145544, -28
1131316, -27
1130542, -22
1139405, -30
1141363, -26
1240721, -28
1124722, -26
1131930, -33
1128509, -26
1120045, -25
1126184, -26
1135748, -33
1133214, -24
1131495, -42
1134862, -34
1137486, -50
1133488, -23
1127257, -22
1177420, -63
1135200, -60
1126127, -42
1141082, -27
1138266, -31
1142271, -29
1138373, -27
1126623, -29
1122574, -27
1127662, -29
1138955, -26
1135202, -75
1148211, -25
1128002, -26
1133130, -41
1124428, -21
1133850, -30
1155741, -24
1130815, -26
1151927, -56
1149059, -50
1134722, -68
1123130, -23
1130710, -26
1136874, -19
1170318, -94
1130190, -26
1126288, -28
1137503, -37
1129197, -23
1124744, -28
1164418, -25
1129523, -27
1130078, -28
1200671, -63
1134769, -29
1176343, -24
1129042, -27
1129740, -30
1131450, -29
1133146, -21
1137771, -28
1136917, -28
1119383, -28
1150450, -26
1143302, -25
1133174, -25
1129796, -23
1135706, -59
1136611, -24
1119564, -42
1126442, -31
1135853, -32
1144200, -25
1138337, -25
1125317, -27
1158001, -25
1122853, -23
1138578, -33
1136793, -50
1131043, -25
1144047, -95
1115556, -28
1131672, -31
1129097, -23
1158641, -33
1118059, -30
1138805, -38
1147147, -31
1133553, -29
1119378, -47
1131974, -30
1158395, -26
1126089, -28
1136972, -31
1130683, -24
1128992, -69
1133649, -31
1121155, -25
1146149, -26
1134193, -26
1128264, -28
1135910, -23
1139526, -26
1131014, -30
1135981, -26
1128232, -35
1130696, -27
1138999, -39
1136671, -28
1132124, -20
1133531, -90
1128203, -24
1136343, -31
1128580, -29
1136369, -28
1133667, -34
1135812, -30
1128913, -34
1136294, -28
1135307, -31
1143877, -24
1151954, -31
1126027, -60
1120062, -28
1135309, -30
1125484, -26
1134995, -30
1128744, -32
1136796, -28
1132230, -22
1138623, -21
1132368, -28
1136260, -27
1134700, -47
1189709, -30
1136725, -25
1129644, -37
1175602, -62
1133796, -24
1130378, -22
1224131, -26
1136919, -33
1125123, -25
1133891, -25
1136308, -45
1131991, -28
1143333, -35
1124554, -20
1130658, -23
1130910, -25
1138509, -30
1134720, -33
1128937, -26
1158840, -27
1149099, -26
1128303, -21
1129086, -26
1159588, -36
1125672, -20
1188212, -28
1120032, -26
1182732, -28
1133721, -28
1134734, -32
1141504, -25
1131110, -27
1110774, -29
1125378, -23
1131770, -28
1137097, -30
1133919, -32
1113159, -28
1136768, -27
1143466, -28
1113815, -37
1132444, -45
1171254, -18
1136668, -41
1136147, -25
1121200, -31
1128259, -26
1133633, -33
1126259, -24
1134061, -42
1161366, -23
1147388, -94
1129108, -29
1164280, -25
1127548, -29
1129945, -26
1152724, -18
1155262, -30
1164934, -28
1191393, -56
1159059, -31
1134684, -27
1127227, -29
1124589, -20
1183560, -31
1139425, -27
1148837, -26
1143689, -66
1128665, -22
1135804, -35
1132480, -24
1137302, -25
1126749, -68
1124099, -28
1132978, -19
1188932, -43
1131324, -27
1136072, -27
1135162, -25
1129163, -45
1127994, -25
1132052, -29
1133817, -98
1189836, -29
1173498, -32
1130457, -24
1134550, -28
1148071, -47
1105298, -28
1135353, -32
1204540, -28
1119498, -27
1200622, -27
1139182, -32
1133208, -29
1133817, -24
1154792, -28
1127052, -22
1144233, -27
1207938, -53
1134852, -25
1152063, -30
1175739, -25
1125745, -36
1127987, -24
1128757, -20
1252826, -33
1116363, -30
1122053, -29
1134951, -33
1129354, -27
1135947, -26
1141376, -26
1130604, -22
1133660, -26
1131120, -63
1168987, -32
1203313, -25
1145617, -28
1128520, -25
1130244, -30
1134502, -26
1128566, -25
1136950, -21
1134589, -27
1140192, -33
1130793, -46
1170441, -45
1192871, -24
1144361, -29
1129638, -57
1134731, -26
1133054, -42
1134202, -65
1137156, -25
1124769, -27
1137916, -30
1140889, -60
1142941, -34
1127760, -25
1128019, -29
1131873, -26
1136016, -31
1123239, -46
1164977, -27
1119907, -28
1137760, -22
1133656, -29
1173748, -33
1141807, -24
1137281, -35
1133122, -26
1141232, -24
1175946, -27
1142000, -24
1125835, -27
1131636, -21
1130317, -27
1132443, -35
1210525, -29
1125189, -49
1280499, -25
1153915, -32
1139657, -27
1128134, -34
1123748, -31
1129587, -32
1134917, -33
1126428, -27
1131188, -23
1322017, -29
1250177, -30
1325709, -27
1145912, -27
1146635, -28
1263313, -27
1329930, -26
1178598, -27
1162479, -20
1153673, -20
1125740, -81
1128267, -30
1130662, -26
1128813, -25
1137622, -29
1138618, -45
1131192, -27
1166871, -26
1170088, -27
1133349, -30
1165258, -24
1132007, -25
1220864, -27
1224233, -30
1326132, -27
1330746, -28
1268668, -23
1211175, -42
1160312, -25
1197280, -41
1131865, -31
1134692, -20
1326149, -93
1140485, -43
1247903, -66
1325985, -29
1284113, -27
1185327, -24
1247348, -22
1193752, -28
1183423, -30
1178980, -27
1182918, -72
1331692, -43
1329568, -28
1206390, -25
1138072, -37
1147718, -21
1138957, -38
1132392, -27
1129074, -26
1125745, -22
1127310, -27
1142653, -27
1175316, -25
1139248, -47
1133143, -28
1128012, -27
1128816, -33
1127988, -26
1130547, -81
1131195, -30
1141173, -28
1159030, -21
1329758, -26
1135961, -31
1137461, -47
1153385, -30
1316543, -25
1119115, -34
1328317, -24
1330507, -30
1129564, -24
1141096, -29
1144072, -27
1126519, -20
1324185, -27
1125655, -65
1137897, -49
1136932, -30
1246566, -28
1238539, -60
1326875, -34
1154683, -24
1178948, -31
1321755, -21
1202683, -27
1222334, -35
1232887, -46
1256022, -30
1185256, -33
1322787, -21
1184207, -27
1248448, -28
1325172, -32
1326210, -26
1153765, -27
1119606, -27
1131761, -40
1123557, -58
1130583, -23
1128352, -37
1136476, -26
1145361, -27
1140654, -29
1125955, -25
1132027, -21
1143331, -31
1123603, -31
1129983, -26
1135457, -32
1130621, -23
1132693, -26
1133307, -32
1200410, -28
1181847, -32
1131321, -64
1135197, -30
1202929, -22
1134081, -28
1140062, -27
1124055, -27
1123387, -32
1127362, -24
1129637, -30
1138689, -27
1130798, -31
1137406, -30
1160141, -28
1123180, -24
1124250, -26
1133190, -42
1134971, -28
1126657, -27
1127480, -27
1136111, -30
1137791, -28
1129507, -36
1131321, -30
1128106, -23
1137903, -30
1137770, -23
1137451, -46
1132738, -43
1121231, -26
1130515, -27
1166306, -23
1217972, -31
1130388, -27
1209469, -29
1142146, -27
1137718, -28
1133989, -34
1131705, -31
1131643, -25
1153340, -46
1130811, -60
1127325, -30
1121277, -22
1134543, -24
1129527, -25
1136785, -37
1138918, -28
1204361, -30
1151311, -71
1128330, -44
1184592, -25
1115748, -28
1129099, -31
1216516, -40
1131097, -54
1134825, -27
1137138, -28
1128896, -29
1127095, -23
1145011, -27
1131773, -24
1125014, -32
1135672, -25
1132276, -29
1119503, -33
1123157, -30
1135134, -24
1203478, -27
1153901, -25
1178690, -22
1310197, -27
1150874, -45
1280074, -29
1257131, -30
1138780, -28
1252515, -29
1136831, -63
1130726, -31
1130808, -28
1131037, -27
1133983, -27
1130990, -30
1132686, -25
1131167, -24
1159886, -49
1132827, -32
1144534, -27
1154168, -20
1170679, -57
1137485, -18
1115489, -23
1134817, -37
1131403, -29
1136236, -27
1130082, -27
1140878, -23
1205900, -28
1145428, -25
1135651, -30
1124885, -41
1128149, -25
1328642, -29
1181353, -97
1210371, -27
1174848, -25
1120721, -28
1127301, -36
1118026, -33
1183650, -31
1131550, -27
1133682, -33
1128862, -23
1136526, -32
1266254, -28
1326028, -23
1130856, -36
1244313, -62
1333455, -28
1206738, -64
1157853, -43
1250367, -33
1329294, -26
1326568, -25
1321625, -34
1328852, -24
1190841, -28
1133361, -24
1329766, -28
1129791, -27
1130588, -33
1174048, -25
1221429, -25
1133515, -29
1329474, -48
1199638, -25
1139172, -29
1246210, -27
1127442, -21
1145671, -31
1162310, -26
1130611, -37
1329395, -31
1327101, -33
1331140, -24
1324718, -25
1330984, -38
1234266, -40
1253221, -24
1138475, -24
1131594, -29
1123338, -32
1234107, -27
1130188, -40
1129286, -27
1229063, -25
1147217, -37
1124668, -31
1137465, -24
1130404, -29
1127363, -30
1133163, -24
1185427, -26
1120678, -29
1125899, -27
1129659, -28
1143719, -26
1132668, -29
1140106, -25
1131573, -65
1148676, -23
1127604, -29
1132656, -30
1131491, -26
1126729, -31
1163402, -24
1126648, -21
1134896, -35
1137750, -25
1145528, -61
1123150, -32
1124607, -24
1129475, -25
1142765, -27
1130143, -51
1123706, -31
1135531, -28
1124558, -27
1135140, -60
1152000, -42
1126563, -25
1143222, -30
1134360, -39
1163581, -34
1131536, -35
1199020, -74
1130351, -112
1132477, -27
1126538, -19
1133735, -27
1129094, -25
1156131, -28
1132461, -23
1143667, -31
1138668, -47
1126708, -24
1330930, -36
1133310, -25
1134925, -26
1195639, -32
1131723, -29
1143067, -22
1138693, -26
1168869, -23
1164064, -27
1128561, -24
1135192, -26
1142026, -26
1157163, -28
1151934, -21
1130833, -41
1162170, -26
1127252, -26
1127496, -27
1191885, -27
1131920, -28
1121589, -21
1136784, -57
1216133, -27
1138471, -28
1150765, -26
1129964, -33
1133412, -24
1128419, -28
1129001, -78
1141480, -27
1135411, -28
1242742, -26
1129119, -37
1137695, -28
1130469, -31
1140420, -38
1138758, -24
1115693, -31
1130823, -33
1126634, -36
1135209, -53
1143977, -20
1129595, -24
1158036, -24
1195569, -87
1126688, -27
1128935, -73
1135071, -27
1108894, -22
1133778, -30
1139976, -30
1133909, -54
1138429, -74
1134946, -23
1330704, -23
1130227, -28
1124153, -26
1135631, -29
1124568, -26
1125684, -28
1142045, -81
1166449, -28
1129093, -24
1130811, -27
1103225, -25
1137645, -25
1148845, -57
1131012, -23
1130606, -22
1137421, -80
1131596, -30
1125933, -22
1198892, -27
1121833, -32
1124929, -27
1135188, -21
1145225, -43
1118791, -28
1141410, -21
1176372, -26
1121161, -23
1133869, -28
1143733, -42
1103882, -28
1134833, -21
1127868, -23
1134503, -28
1222108, -23
1133165, -28
1138211, -50
1121015, -81
1128751, -46
1130465, -18
1129840, -27
1135869, -42
1130505, -22
1132815, -29
1126151, -95
1115603, -26
1131414, -33
1162288, -28
1131065, -56
1146752, -21
1144907, -30
1145068, -25
1228247, -26
1129251, -57
1135664, -23
1161510, -25
1126264, -31
1126349, -19
1139291, -19
1136381, -28
1130641, -21
1131174, -36
1127006, -22
1135529, -28
1139488, -25
1120315, -24
1135032, -28
1128910, -50
1135799, -46
1138453, -21
1154196, -28
1150600, -30
1143349, -24
1154965, -24
1165121, -52
1138022, -28
1128601, -33
1130628, -23
1162932, -27
1138268, -22
1141209, -28
1129156, -29
1131419, -26
1167323, -30
1131998, -25
1130490, -44
1129891, -29
1127281, -26
1131896, -50
1141116, -55
1132671, -25
1131197, -43
1130323, -27
1130837, -74
1138571, -25
1131733, -35
1165204, -31
1131271, -38
1138232, -28
1131591, -23
1131198, -42
1197416, -33
1126600, -22
1135802, -47
1131300, -49
1141169, -29
1130291, -30
1120571, -26
1134459, -24
1138174, -26
1135043, -23
1137088, -27
1135599, -23
1196969, -26
1131836, -33
1108259, -31
1128125, -24
1140424, -21
1116675, -36
1133516, -38
1107171, -38
1212777, -29
1139345, -31
1206174, -66
1137856, -25
1133059, -33
1135363, -23
1130123, -26
1134842, -27
1127577, -31
1142469, -32
1132714, -32
1123662, -24
1166991, -29
1132553, -81
1217313, -28
1219047, -24
1131958, -24
1126601, -29
1122684, -21
1106340, -46
1127051, -35
1130301, -67
1134371, -31
1127967, -25
1131180, -25
1133793, -24
1236748, -26
1161014, -27
1132574, -39
1136291, -31
1128206, -40
1132267, -31
1134509, -26
1136297, -60
1127324, -28
1121437, -40
1144361, -25
1128629, -47
1124308, -30
1184510, -28
1149915, -33
1128008, -43
1131223, -24
1190812, -35
1145302, -24
1138623, -28
1130651, -28
1136169, -26
1134485, -26
1130743, -28
1130915, -23
1199103, -33
1199846, -24
1132045, -70
1137175, -24
1129614, -28
1134838, -29
1135588, -27
1129748, -49
1162283, -26
1133368, -65
1138403, -27
1133130, -27
1136079, -47
1129577, -29
1161899, -26
1128242, -24
1142680, -39
1138608, -38
1119444, -24
1138868, -44
1135684, -24
1135524, -29
1165332, -26
1144219, -27
1142616, -45
1128752, -28
1114333, -31
1130226, -32
1132480, -25
1131414, -70
1134447, -24
1129392, -25
1136205, -27
1203256, -29
1130737, -27
1134377, -26
1116563, -28
1148467, -31
1178403, -26
1127523, -19
1133902, -27
1143807, -26
1128273, -22
1129686, -22
1131764, -31
1139793, -27
1123621, -22
1163486, -39
1124160, -27
1146029, -25
1133462, -25
1123698, -21
1134723, -26
1126990, -23
1175554, -30
1174347, -28
1122292, -27
1139446, -19
1127306, -28
1124720, -26
