1120973, -41
1121932, -40
1119729, -37
1123153, -73
1120232, -41
1122181, -45
1120972, -49
1119304, -33
1119556, -34
1119441, -33
1121747, -52
1120752, -34
1120496, -34
1120506, -35
1121767, -40
1118410, -40
1120326, -82
1120594, -60
1120394, -55
1121813, -59
1119848, -108
1117879, -81
1120909, -30
1120274, -38
1119839, -41
1119732, -39
1121370, -31
1118522, -63
1118618, -61
1122460, -42
1119465, -40
1120516, -48
1120833, -38
1119550, -33
1119853, -49
1118944, -40
1119916, -28
1120710, -42
1122686, -71
1121077, -41
1120739, -62
1118673, -54
1121111, -31
1121520, -42
1121891, -33
1122357, -81
1119894, -41
1121929, -39
1121366, -66
1121952, -34
1120785, -83
1120690, -50
1121050, -32
1120837, -39
1118530, -61
1120569, -37
1121351, -36
1119378, -45
1120538, -36
1122192, -78
1120098, -44
1122870, -68
1121580, -45
1120697, -38
1122785, -36
1121113, -39
1121079, -40
1124007, -36
1121107, -34
1121270, -42
1119873, -33
1120504, -34
1121155, -38
1119680, -35
1123250, -44
1121614, -33
1121477, -39
1118785, -34
1120484, -34
1123650, -48
1119816, -58
1119580, -72
1120738, -43
1120383, -45
1119503, -30
1119234, -51
1120219, -60
1122427, -59
1119599, -41
1121111, -37
1120413, -44
1122264, -105
1120902, -38
1121012, -59
1122003, -63
1118300, -29
1118785, -35
1122536, -93
1119841, -42
1120867, -45
1117371, -36
1119779, -74
1120391, -36
1121875, -36
1120322, -65
1119357, -53
1120160, -90
1118411, -30
1120377, -35
1121259, -27
1122691, -37
1121619, -96
1120885, -30
1122199, -32
1120206, -83
1119988, -101
1120483, -32
1120594, -35
1121378, -43
1120245, -61
1119801, -50
1120390, -36
1120700, -33
1118856, -39
1119502, -37
1119164, -41
1119705, -51
1121255, -25
1119044, -56
1120964, -29
1118959, -110
1120362, -39
1119718, -29
1121223, -81
1118193, -63
1118891, -31
1120602, -32
1120181, -40
1120031, -32
1119766, -44
1120235, -80
1119571, -36
1120964, -78
1120087, -41
1121110, -66
1121077, -72
1117776, -40
1119644, -55
1121414, -59
1119711, -36
1122382, -46
1120975, -40
1120035, -43
1120626, -76
1120762, -104
1119610, -53
1119905, -30
1120045, -38
1122121, -51
1119893, -41
1119939, -33
1120944, -34
1119909, -36
1120433, -32
1120406, -122
1119881, -40
1118892, -54
1121222, -37
1120991, -75
1120151, -52
1119840, -43
1120294, -44
1118093, -34
1120132, -69
1119339, -99
1120050, -33
1121373, -42
1120174, -36
1120473, -63
1120684, -93
1120093, -31
1122263, -100
1121078, -42
1122371, -25
1121190, -38
1121233, -70
1120786, -45
1121796, -39
1120049, -32
1119430, -39
1119474, -40
1120423, -52
1118473, -36
1122502, -45
1122101, -41
1119600, -65
1120897, -99
1120361, -31
1120735, -25
1120922, -31
1121255, -33
1120197, -39
1120984, -43
1119668, -38
1120670, -32
1120361, -44
1121177, -39
1120916, -53
1120516, -30
1121013, -47
1121631, -37
1120020, -58
1118177, -85
1118675, -36
1119680, -51
1119635, -48
1121308, -34
1120628, -48
1119930, -38
1118910, -94
1118378, -56
1118514, -87
1120297, -33
1120836, -77
1120363, -62
1120165, -34
1123181, -33
1122543, -28
1121704, -82
1122772, -32
1121878, -74
1120649, -31
1123522, -35
1117819, -29
1120703, -48
1119525, -31
1118722, -34
1120435, -97
1117906, -41
1120002, -41
1120506, -58
1121877, -42
1122261, -67
1119644, -44
1121460, -38
1120780, -54
1121786, -37
