1303465, -42
3314933, -21
1299830, -18
1324697, -15
1305174, -14
1315647, -18
1093540, -42
1376213, -14
1334152, -15
1218556, -15
1215063, -14
1317587, -44
3311001, -46
3279267, -21
1325131, -15
1320969, -42
3310472, -32
1201973, -14
1146303, -42
3317906, -20
1317776, -14
1322827, -44
3311910, -46
3259475, -36
1392708, -14
1259036, -14
1905932, -34
1214230, -14
1323965, -14
1319771, -17
1318212, -14
1271443, -34
1393545, -15
1313758, -14
1090877, -14
1313608, -43
3131629, -36
1204867, -15
1171358, -15
1126174, -16
1264855, -15
1355249, -15
1322228, -15
1318552, -15
1318246, -15
1311317, -14
1188044, -14
1111461, -15
1315793, -13
1317703, -14
1274498, -19
1313171, -14
1299007, -18
1326471, -13
1196530, -15
1317951, -14
1313602, -14
1315631, -14
1221150, -14
1311189, -14
1169375, -18
1121414, -43
3296857, -36
1375537, -14
1319744, -15
1362631, -15
1309116, -45
3039318, -20
1267118, -45
3277488, -20
1311837, -14
1322827, -18
1322829, -14
1321141, -14
1322020, -18
1320517, -44
2742443, -20
1318056, -30
1174209, -14
1285767, -45
3258258, -35
3081084, -47
3302658, -20
1319917, -14
1090880, -15
1287926, -14
1327912, -15
1262686, -14
1295798, -14
1304648, -32
1257910, -14
1314058, -14
1252632, -15
1322623, -14
1320957, -14
1313689, -14
1318617, -15
1320516, -15
1324183, -43
3305072, -35
1384665, -14
1348590, -14
1314878, -14
1310859, -14
1314045, -33
2426618, -35
3304529, -20
1322210, -14
1313576, -18
1282230, -44
3307665, -21
1305569, -34
1386395, -15
1088881, -16
1324242, -14
1316663, -15
1315920, -19
1091926, -14
1317892, -44
3059522, -20
1268938, -45
3238293, -45
3303530, -21
1322487, -15
1307491, -19
1316801, -14
1322841, -34
1828930, -19
1327077, -31
1413845, -15
1312939, -15
1123647, -14
1313546, -14
1312350, -15
1321923, -14
1198937, -18
1319897, -43
3306913, -20
1325126, -15
1324676, -16
1314748, -15
1325339, -18
1322559, -14
1356575, -15
1113018, -13
1317944, -15
1321886, -14
1318773, -14
1314849, -14
1316609, -19
1306975, -32
3294345, -21
1313066, -19
1318531, -14
1316849, -31
1382302, -14
1322717, -15
1376793, -14
1258927, -15
1323208, -14
1249975, -35
1377795, -14
1321774, -18
1318094, -14
1172348, -19
1316123, -13
1326719, -15
1323756, -14
1297523, -17
1283110, -44
3311864, -20
1311132, -14
1248344, -18
1313940, -34
1376143, -14
1900157, -30
1381923, -18
1292674, -44
3308678, -21
1121668, -15
1287944, -18
1318435, -15
1317165, -35
1176844, -14
1310352, -15
1303366, -15
1316852, -16
1211705, -15
1323678, -15
1105928, -15
1099968, -14
1315140, -14
1321836, -15
1323598, -14
1307342, -17
1289182, -19
1270546, -45
3298217, -35
1364398, -19
1132478, -44
3137179, -21
1318981, -16
1323406, -44
3314075, -36
1302620, -15
1321540, -14
1313595, -14
1316409, -14
1319579, -14
1316265, -13
1324697, -18
1314905, -18
1315573, -44
3313188, -20
1322350, -14
1307434, -18
1317893, -14
1322018, -33
1380472, -14
1319065, -13
1312602, -18
1315914, -44
3311951, -48
3287958, -22
1302911, -19
1317218, -14
1316276, -44
2796104, -21
1300462, -14
1307791, -17
1309530, -44
3280224, -32
1393485, -14
1324334, -14
1366477, -14
1346574, -14
1319289, -14
1357218, -14
1313855, -14
1323620, -14
1269578, -14
1322576, -14
1323186, -14
1303992, -14
1322635, -19
1308313, -18
1319124, -14
1327408, -44
1290650, -14
1320521, -14
1309477, -14
1320586, -14
1324178, -13
1319302, -15
1188369, -19
1322701, -45
3302443, -20
1327019, -14
1315846, -43
3310114, -21
1318280, -15
1315997, -30
3311437, -35
1406489, -14
1271239, -13
1228907, -44
3253402, -37
1399563, -15
1319899, -14
1369210, -16
1356510, -15
1322715, -15
1316956, -15
1106289, -15
1273613, -15
1310594, -14
1322920, -15
1316805, -14
1453216, -15
1323751, -14
1306317, -14
1314653, -19
1313597, -18
1237384, -34
1378709, -14
1285288, -14
1321410, -14
1324520, -14
1318144, -16
1306898, -15
1320522, -15
1319308, -14
1286897, -18
1101678, -44
3300838, -21
1323354, -15
1324406, -33
1144428, -15
1316863, -14
1320609, -35
3308270, -21
1316146, -14
1308988, -18
1322836, -14
1322833, -14
1311567, -30
1366681, -13
1258877, -15
1309730, -14
1323563, -44
3298724, -21
1265150, -45
3296484, -37
3305731, -36
1376067, -15
1318832, -14
1318064, -15
1310677, -15
1311145, -44
3022933, -46
3298598, -22
1316398, -15
1164776, -19
1319079, -44
3313091, -21
1302937, -18
1318281, -15
1215775, -18
1223421, -44
3290341, -39
1381961, -19
1314571, -15
1318750, -15
1324063, -15
1321958, -14
1316922, -18
1291398, -44
3312619, -45
3311129, -20
1322828, -16
1302628, -17
1315267, -14
1308200, -18
1299144, -18
1316682, -14
1311476, -14
1286989, -19
1314442, -14
1322819, -15
1218642, -13
1185898, -14
1313201, -15
1309947, -15
1318219, -14
1318851, -30
1377356, -15
1320727, -14
1282532, -15
1324644, -44
3309986, -37
1376235, -15
1325130, -14
1365165, -15
1315997, -15
1327442, -14
1323810, -15
1322897, -15
1318209, -14
1313615, -14
1313846, -14
1315903, -19
1313682, -18
1312977, -15
1327436, -14
1321889, -15
1318872, -18
1141127, -15
1127765, -15
1327445, -15
1371476, -13
1262632, -14
1306791, -43
3299440, -37
1436915, -14
1317197, -14
1314280, -15
1306765, -15
1317006, -14
1260496, -19
1304184, -13
1180081, -19
1319645, -18
1103705, -45
3305547, -23
1319879, -15
1319849, -15
1185684, -15
1318285, -15
1301511, -15
1322830, -43
3318933, -21
1133250, -43
3307404, -21
1318337, -15
1175928, -19
1318756, -45
3305725, -22
1316959, -15
1324437, -45
3093768, -22
1310001, -15
1312770, -14
1318612, -15
1327441, -15
1300928, -18
1320519, -46
3308561, -21
1316547, -15
1317683, -18
1309226, -14
1103460, -15
1359855, -15
1321114, -43
3313779, -45
3159028, -20
1322830, -31
1398800, -14
1259314, -14
1313406, -19
1319150, -14
1308404, -18
1314549, -44
3302171, -20
1299641, -43
3263842, -21
1283596, -45
3317327, -46
3217752, -21
1322303, -15
1322877, -42
3291657, -37
1360412, -14
1192581, -14
1318188, -14
1327438, -43
3301292, -20
1318217, -15
1316299, -44
3306986, -35
1259819, -14
1321838, -15
1322829, -14
1208660, -14
1311846, -14
1276310, -18
1213881, -14
1263316, -14
1315944, -20
1323883, -44
3302492, -37
3292611, -21
1322276, -15
1320627, -18
1318272, -14
1325002, -43
3312038, -21
1313017, -15
1316025, -46
3252733, -36
1387873, -15
1321312, -15
1371098, -15
1318271, -14
1147443, -15
1306177, -15
1314484, -14
1303559, -14
1317025, -18
1323373, -44
3297343, -15
1347570, -14
1143735, -14
1321126, -15
1297269, -15
1312740, -15
1321675, -44
3288010, -32
1369661, -15
1324614, -15
1346689, -14
1322903, -14
1325134, -14
1313658, -33
1371063, -14
1371321, -14
1301244, -43
3296185, -45
3230927, -22
1219050, -44
3236106, -36
1367055, -20
1325160, -16
1314450, -18
1295114, -44
3303002, -37
1376610, -15
1325198, -15
1349438, -15
1308852, -43
1241489, -14
1308235, -15
1308122, -14
1315921, -14
1318232, -14
1320159, -14
1313636, -14
1314872, -18
1318277, -43
3316690, -20
1323634, -14
1319472, -18
1329062, -15
1143433, -14
1372254, -15
1315355, -14
1381102, -15
1359879, -13
1228686, -14
1319810, -15
1319201, -14
1240565, -14
1319377, -15
1321460, -15
1320591, -14
1317481, -43
3308545, -21
1298743, -15
1321197, -15
1094539, -15
1202147, -16
1320525, -15
1317646, -15
1317071, -15
1309246, -15
1318121, -14
1315911, -15
1318235, -15
1310532, -15
1323565, -15
1321613, -43
3197348, -48
3311362, -21
1317916, -15
1268102, -15
1317175, -19
1158782, -14
1318272, -45
3297226, -38
1365115, -14
1258605, -15
1313676, -14
1320139, -18
1318215, -15
1284655, -15
1320668, -18
1313792, -14
1319479, -16
1270582, -18
1094690, -14
1314666, -13
1318090, -15
1320607, -32
2650487, -20
1140589, -15
1315970, -14
1320284, -15
1315254, -18
1398910, -15
1318593, -20
1327445, -34
1230687, -15
1880775, -19
1318295, -16
1277855, -17
1270054, -18
1318232, -44
3286761, -21
1313707, -14
1322832, -18
1316203, -14
1318063, -15
1314513, -15
1314732, -42
3302829, -37
1377412, -15
1237712, -44
3280257, -38
1392431, -16
1101937, -15
1325041, -15
1272682, -12
1214428, -15
1301418, -20
1321688, -15
1315424, -19
1320161, -14
1123543, -14
1368218, -16
1303773, -14
1946081, -45
3315764, -21
1316694, -43
3304560, -45
3220868, -21
1322361, -14
1311169, -42
3157906, -21
1322500, -15
1321922, -43
3301287, -36
1991230, -44
1278776, -14
1299703, -43
3316342, -21
1317237, -14
1319065, -18
1315318, -14
1132940, -15
1309268, -19
1316210, -36
1181742, -14
1322669, -14
1317494, -15
1317814, -16
1316628, -15
1210677, -14
1313578, -14
1322088, -33
1395905, -14
1315448, -13
1320895, -14
1303123, -15
1284852, -34
1373863, -15
1326248, -13
1354520, -15
1317309, -33
1364454, -14
1309838, -16
1322513, -15
1307058, -15
1303992, -14
1325913, -13
1318591, -15
1111134, -14
1365112, -15
1313019, -15
1364607, -15
1319514, -14
1351656, -16
1318044, -14
1315806, -44
3283774, -46
3298244, -20
1323077, -15
1273387, -19
1324203, -15
1313184, -45
3303682, -21
1157694, -15
1321212, -15
1322362, -15
1322831, -15
1325142, -13
1316688, -21
1295756, -44
3311314, -45
3308817, -21
1322845, -14
1297096, -14
1133855, -14
1115114, -15
1317009, -15
1314045, -46
1394996, -15
1355649, -15
1318861, -43
3296505, -35
1386426, -20
1320647, -43
3309100, -37
1378934, -15
1319423, -15
1152055, -13
1314923, -16
1326232, -15
1284371, -18
1301881, -14
1317281, -14
1246330, -31
1405445, -14
1312968, -14
1318530, -43
3268672, -37
2003562, -45
1378177, -14
1303456, -16
1337762, -15
1312899, -14
1322911, -14
1321807, -14
1303552, -14
1325136, -18
1312778, -17
1320524, -44
3286288, -20
1315387, -34
1153638, -14
1255460, -44
3307192, -21
1309119, -43
3313225, -21
1317979, -14
1158560, -14
1369613, -15
1210186, -14
1315241, -14
1321989, -14
1292444, -19
1313109, -15
1326758, -33
3294638, -21
1309000, -14
1325159, -45
3300048, -21
1312621, -14
1312953, -18
1291575, -44
3315479, -37
1391818, -14
1229219, -16
1321034, -15
1327722, -15
1312342, -15
1314717, -14
1311165, -15
1293142, -34
1380247, -15
1324499, -14
1313809, -16
1320603, -14
1305526, -44
3303413, -20
1315335, -16
1322779, -19
1277307, -14
1322882, -18
1318709, -19
1314794, -45
3096509, -21
1276728, -13
1313663, -15
1319846, -42
3309745, -22
1319854, -14
1308397, -19
1315004, -14
1273235, -33
1979159, -19
1321594, -16
1321903, -43
1158430, -15
1321384, -15
1322841, -34
1398155, -15
1324592, -16
1318217, -44
3311323, -47
3297335, -20
1322144, -18
1318430, -33
1276342, -15
1305757, -43
3308013, -20
1290630, -43
3310061, -36
1371470, -14
1303024, -19
1324432, -14
1321100, -33
1389837, -20
1297542, -14
1314009, -15
1367472, -15
1357674, -15
1313215, -14
1933999, -19
1314938, -44
1408375, -14
1157975, -14
1312978, -13
1232821, -14
1315652, -13
1325138, -14
1323371, -33
1425523, -15
1314971, -14
1309311, -14
1312928, -14
1313557, -14
1314916, -15
1116130, -14
1183337, -15
1132650, -14
1321540, -14
1331130, -43
3282143, -45
2901835, -46
3309880, -22
1320500, -14
1094530, -14
1290208, -14
1318220, -15
1297467, -45
2916856, -22
1303337, -14
1248173, -19
1322599, -14
1316120, -46
3305596, -20
1313596, -14
1319482, -42
3309068, -32
1384207, -16
1164773, -14
1316542, -15
1320463, -15
1102189, -15
1092612, -18
1321732, -44
3283481, -23
1327880, -15
1322780, -14
1316636, -15
1320409, -15
1302102, -19
1325619, -34
1375492, -14
1318209, -15
1315309, -18
1325125, -44
3267828, -46
3242873, -21
1229197, -44
3315476, -44
3285574, -21
1312935, -15
1305616, -15
1311515, -18
1316091, -33
1379088, -15
1319552, -14
1315342, -18
1325130, -44
3302042, -36
2001395, -44
2763143, -33
1236332, -15
1320532, -44
3302233, -32
1325442, -15
1315822, -14
1165727, -15
1322836, -15
1322472, -14
1181382, -21
1318744, -14
1331904, -43
1387897, -15
1290463, -14
1304677, -14
1319108, -14
1313458, -15
1271349, -14
1310761, -14
1318056, -18
1311048, -14
1189809, -18
1327141, -44
2967959, -21
1312935, -15
1209145, -14
1283978, -14
1318682, -13
1295195, -15
1309710, -14
1315903, -14
1318935, -18
1327758, -44
3310314, -21
1318643, -15
1317902, -14
1324258, -14
1288602, -14
1353600, -15
1320521, -14
1315916, -14
1320853, -16
1186591, -14
1318216, -14
1316183, -18
1188543, -14
1289868, -19
1314586, -19
1311175, -44
3307990, -21
1313464, -14
1280874, -17
1325128, -43
3317192, -36
2659534, -44
3304228, -45
3307441, -20
1320533, -14
1314068, -14
1319507, -15
1094869, -15
1320542, -13
1318642, -32
1385865, -19
1327252, -36
1167458, -14
1315467, -14
1308987, -16
1322723, -13
1304917, -14
1307009, -19
1319352, -44
3309083, -20
1324852, -14
1318017, -43
3326084, -21
1301100, -14
1323966, -14
1322651, -14
1137658, -15
1321074, -14
1183741, -17
1313598, -43
3299810, -21
1312986, -15
1325209, -18
1323241, -14
1319140, -18
1390557, -14
1319900, -16
1319411, -14
1317467, -14
1277236, -14
1321975, -14
1096370, -13
1863005, -19
1322446, -43
3221122, -47
3304409, -22
1315494, -14
1305604, -15
1324965, -14
1290346, -18
1326290, -13
1303221, -14
1320443, -19
1317193, -44
1402434, -14
1322566, -14
1369163, -15
1911272, -20
1314278, -19
1322135, -14
1316856, -43
3141267, -20
1315510, -43
3314880, -21
1319808, -15
1120832, -14
1378918, -14
1318200, -14
1321907, -14
2596256, -43
3316242, -38
1396788, -14
1204945, -14
1315910, -14
1287131, -18
1320369, -43
3302130, -20
1311883, -14
1323975, -18
1255646, -15
1240900, -19
1321956, -14
1319181, -18
1094988, -15
1312588, -14
1310535, -19
1321992, -14
1318599, -18
1322080, -14
1313410, -15
1318210, -15
1319464, -43
3304255, -46
3314376, -21
1309249, -14
1314728, -14
1313511, -14
1307509, -31
2654898, -22
1412091, -14
1323148, -15
1319418, -14
1375489, -15
1310398, -16
1314808, -14
1218773, -15
1311372, -42
3309102, -36
1364152, -18
1313936, -18
1323965, -16
1308774, -43
3318727, -36
1395840, -15
1316793, -14
1153316, -15
1312056, -14
1319807, -44
3314327, -35
1284674, -15
1351818, -14
1313616, -15
1323543, -18
1317563, -14
1309389, -14
1298287, -14
1325763, -15
1319714, -18
1320106, -15
1315532, -43
3312063, -22
1311051, -15
1316052, -18
1309212, -16
1321582, -18
1328795, -15
1321710, -32
1391040, -14
1318763, -13
1375011, -15
1323333, -14
1315907, -14
1318792, -43
3095322, -20
1319841, -16
1319140, -34
2633040, -45
2977822, -46
3311695, -22
1318201, -15
1298048, -20
1319930, -14
1294525, -14
1318700, -18
1311573, -44
3239878, -46
3241091, -36
1361001, -36
1383835, -15
1390940, -15
1357945, -14
1331387, -14
1323862, -14
1211795, -14
1315211, -13
1320712, -14
1324429, -14
1325634, -14
1322302, -14
1318178, -14
1325995, -14
1322820, -15
1320527, -19
1320910, -17
1314798, -14
1321998, -15
1287034, -14
1315238, -18
1309466, -46
3302880, -32
2648632, -19
1322824, -15
1250831, -18
1310696, -14
1394662, -14
1217300, -15
1320661, -13
1312727, -15
1328183, -13
1318574, -14
1332053, -15
1311938, -13
1322833, -14
1316149, -43
3308525, -21
1320535, -15
1324342, -15
1309381, -14
1311752, -32
1370635, -20
1316788, -45
3290616, -36
1438587, -15
1314800, -14
1321926, -14
1322425, -15
1314940, -13
1313361, -18
1314300, -44
3310853, -32
1384722, -14
1321269, -14
2598851, -31
1389610, -15
1266701, -14
1313343, -15
1408919, -15
1321520, -13
1315482, -14
1312352, -34
1415126, -15
1314861, -45
3308181, -37
1447446, -14
1322831, -15
1318216, -14
1319452, -13
1318237, -16
1317398, -14
1319589, -43
3306242, -22
1327438, -15
1317835, -15
1322600, -17
1318650, -18
1316995, -14
1306739, -14
1318128, -18
1311006, -18
1307345, -44
3321164, -21
1319663, -14
1134841, -14
1326612, -18
1305056, -43
3274894, -36
1251932, -15
1319684, -15
1310475, -15
1315127, -14
1324265, -14
1319126, -14
1310101, -18
1318505, -45
1203665, -15
1303582, -43
3044734, -20
1312015, -14
1324585, -45
3225893, -22
1094066, -14
1321393, -15
1314851, -43
3307718, -19
1103310, -14
1309888, -14
1327444, -15
1176625, -19
1315185, -45
3297018, -21
1277340, -18
1322105, -14
1334177, -33
1374509, -14
1319171, -17
1317802, -15
1321910, -15
1324180, -14
1325127, -14
1319245, -14
1322247, -18
1327383, -14
1320642, -43
3316410, -47
2882149, -20
1133086, -14
1320787, -14
1312927, -18
1305653, -33
1381450, -14
1264958, -44
3312537, -45
3292565, -21
1303695, -44
3307828, -44
3314420, -31
1377574, -15
1326746, -19
1322067, -14
1319605, -14
1318482, -18
1311537, -29
1378175, -14
1319523, -14
1929228, -20
1319306, -14
1252983, -18
1311622, -14
1308801, -17
1319997, -14
1308384, -44
3292632, -21
1325117, -13
1310430, -14
1321910, -14
1313630, -20
1391336, -14
1322122, -15
1311132, -43
3300947, -20
1322824, -44
3313362, -22
1313035, -14
1314975, -19
1314804, -15
1315986, -33
2646800, -31
1388392, -15
1371893, -13
1378527, -14
1317331, -14
1309527, -15
1349478, -15
1319914, -15
1311497, -14
1320529, -15
1317598, -45
3312825, -20
1323130, -13
1315912, -14
1323005, -14
1315064, -17
1191354, -44
3307549, -35
1276333, -15
1863315, -18
1322666, -45
3303160, -20
1323114, -14
1194527, -19
1316946, -34
1384296, -14
1320526, -42
3296663, -20
1319179, -18
1092232, -15
1321859, -42
3320739, -20
1381991, -14
1093698, -14
1320086, -14
1294777, -16
1313562, -15
1329747, -14
1313578, -14
1268557, -19
1315331, -43
3299394, -46
3226699, -21
1319732, -14
1248303, -18
1319441, -14
1098228, -14
1273562, -14
1322728, -14
1315909, -18
1257455, -18
1319721, -15
1321948, -43
3311309, -21
1298164, -44
3259037, -46
3305432, -20
1317006, -14
1320826, -13
1327846, -14
1322319, -15
1360357, -14
1317725, -14
1202736, -14
1320242, -14
1309554, -18
1316673, -14
1229850, -15
1319754, -14
1292588, -16
1315273, -17
1269385, -20
1308795, -15
1158666, -15
1309043, -16
1312012, -46
3223089, -23
1318211, -14
1320455, -14
1204532, -19
1322167, -33
1356508, -14
1308374, -18
1309235, -44
3292898, -37
1380399, -19
1311122, -34
2005940, -19
1299082, -31
1270936, -14
1146767, -15
1323329, -14
1315692, -18
1310520, -14
1200564, -18
1304377, -44
3296634, -43
3312074, -44
3306589, -21
1290817, -44
