1325860, -15
1329789, -14
1285812, -12
1325191, -15
1320455, -15
1265685, -15
1103401, -15
1327967, -14
1319509, -18
1204447, -12
1148048, -18
1300013, -15
1326002, -14
1322381, -15
1322350, -13
1328381, -15
1328168, -14
1289625, -15
1327708, -14
1327310, -15
1322142, -13
1331957, -15
1102157, -15
1136481, -14
1325265, -18
1154028, -15
1321686, -15
1326645, -16
1110478, -18
1276091, -15
1323782, -12
1326442, -14
1314751, -14
1322850, -14
1326577, -15
1306993, -15
1329265, -15
1327776, -15
1327206, -15
1328440, -14
1317179, -14
1301006, -14
1330829, -15
1299826, -14
1271848, -15
1323467, -15
1333423, -13
1327421, -15
1271543, -15
1315854, -14
1326584, -14
1328134, -15
1318826, -15
1224002, -15
1317315, -14
1325190, -14
1110486, -15
1323578, -17
1333531, -16
1319812, -16
1232433, -15
1097753, -14
1319693, -14
1326554, -15
1301393, -15
1313404, -16
1320940, -15
1320675, -14
1320820, -15
1326367, -15
1318870, -15
1306352, -15
1277063, -15
1324681, -14
1332982, -15
1127373, -15
1318461, -15
1329051, -17
1317336, -16
1323855, -14
1303079, -15
1297960, -14
1319267, -15
1306275, -14
1228110, -16
1219976, -19
1328148, -13
1133235, -19
1320118, -12
1321907, -14
1322284, -15
1231175, -14
1107724, -15
1321405, -14
1221610, -14
1326708, -14
1327014, -16
1306539, -15
1327776, -13
1324972, -16
1156726, -14
1321180, -15
1323711, -14
1331248, -15
1315769, -13
1300891, -14
1186175, -15
1326198, -14
1112663, -14
1319903, -12
1324580, -15
1318424, -15
1188530, -14
1332747, -15
1326620, -13
1177175, -19
1332210, -15
1271494, -15
1328708, -14
1329790, -15
1326453, -15
1318773, -16
1327697, -15
1329556, -14
1323742, -15
1285954, -14
1316909, -14
1323386, -14
1287609, -15
1303542, -14
1325236, -14
1097347, -15
1324229, -16
1267675, -14
1236779, -14
1321053, -15
1317792, -15
1215409, -15
1258841, -19
1227805, -14
1314120, -15
1326751, -11
1318406, -15
1328163, -14
1325193, -15
1327969, -15
1325139, -15
1326422, -13
1310274, -15
1268069, -14
1191395, -15
1319544, -13
1327527, -15
1327808, -15
1327397, -15
1329204, -14
1325188, -14
1304788, -15
1178038, -14
1295130, -14
1112639, -15
1309555, -14
1323440, -15
1317481, -15
1101102, -15
1315735, -14
1323912, -14
1324982, -15
1312721, -14
1315437, -15
1323713, -14
1324678, -15
1212509, -14
1324708, -16
1323908, -16
1229513, -14
1323094, -15
1328504, -14
1323777, -14
1249393, -15
1292738, -12
1305695, -14
1330221, -15
1292058, -14
1320636, -15
1331024, -15
1292190, -15
1332014, -15
1328087, -14
1327608, -14
1320236, -15
1320483, -16
1316087, -14
1322088, -14
1329620, -14
1329605, -15
1334255, -14
1314673, -12
1197590, -13
1327155, -15
1328671, -14
1196901, -14
1218246, -14
1325157, -13
1320301, -15
1325004, -15
1296263, -13
1320774, -15
1314616, -15
1101158, -18
1322599, -14
1323288, -15
1331099, -14
1322254, -14
1329741, -14
1327491, -14
1329088, -15
1316526, -15
1329545, -14
1329515, -15
1327282, -15
1328316, -14
1313888, -14
1195860, -14
1320763, -15
1322419, -15
1305646, -15
1320922, -13
1316761, -15
1325019, -15
1329776, -15
1326298, -15
1323235, -16
1330990, -15
1152229, -15
1228127, -14
1305018, -14
1331379, -14
1292459, -14
1330199, -15
1320924, -14
1318985, -14
1221093, -15
1323764, -14
1330250, -15
1316535, -14
1331828, -14
1116091, -14
1327523, -15
1318107, -15
1213417, -14
1320336, -15
1292305, -14
1091810, -17
1284226, -15
1286771, -14
1325378, -15
1248286, -14
1256632, -15
1319029, -14
1329045, -14
1324228, -14
1323155, -15
1328079, -15
1219624, -14
1321315, -15
1097363, -14
1261012, -15
1114646, -14
1327993, -14
1215060, -13
1329341, -15
1165815, -14
1211841, -15
1324412, -14
1330226, -15
1327828, -14
1298283, -15
1269543, -15
1324946, -14
1330880, -15
1251182, -15
1333826, -15
1320974, -14
1310447, -16
1331334, -14
1327148, -15
1283648, -14
1270560, -15
1326427, -14
1332085, -15
1283564, -16
1228440, -15
1324672, -15
1325739, -13
1306553, -15
1241691, -15
1327040, -15
1330993, -15
1304823, -14
1305892, -14
1325394, -15
1326784, -14
1323931, -15
1324384, -15
1326518, -16
1330586, -14
1321588, -15
1298995, -16
1324192, -14
1097334, -14
1331566, -14
1309792, -15
1322903, -15
1308826, -16
1327501, -16
1329843, -14
1301449, -15
1308765, -15
1328659, -16
1284537, -15
1327238, -14
1326710, -15
1294346, -16
1124290, -15
1328427, -14
1271892, -13
1326199, -14
1326029, -15
1327539, -14
1324845, -14
1326092, -15
1167419, -15
1307708, -15
1325160, -16
1268340, -16
1326350, -14
1123682, -15
1328854, -14
1314912, -13
1330023, -14
1309603, -15
1332260, -15
1319125, -14
1212646, -15
1329603, -14
1322140, -15
1309679, -14
1326324, -15
1278375, -15
1219831, -12
1124104, -15
1331763, -14
1260469, -15
1323542, -15
1324298, -20
1245537, -15
1110443, -15
1329801, -18
1327126, -14
1243636, -14
1333316, -15
1175269, -19
1310521, -15
1324913, -14
1330527, -15
1318759, -15
1311535, -14
1326377, -14
1320967, -15
1282076, -14
1324277, -15
1325374, -15
1119813, -17
1326639, -15
1324019, -15
1324707, -16
1257263, -15
1323067, -14
1330872, -17
1319489, -14
1331036, -15
1324556, -15
1312030, -16
1256867, -15
1100632, -15
1326797, -17
1318539, -44
2865573, -47
3240303, -47
3323413, -38
1385780, -19
1325171, -15
1326260, -15
1332097, -20
1327021, -16
1317360, -15
1325987, -15
1325101, -16
1310319, -16
1317403, -13
1328458, -15
1318946, -12
1268365, -15
1330178, -14
1327988, -16
1322133, -15
1323473, -15
1252783, -13
1323417, -14
1324408, -14
1240370, -14
1302727, -15
1226754, -15
1271283, -15
1320694, -15
1241992, -15
1318595, -14
1319045, -13
1321220, -16
1323941, -15
1315971, -15
1331037, -15
1319844, -16
1291185, -15
1325012, -15
1284675, -15
1329728, -16
1326290, -15
1306493, -14
1303161, -14
1322485, -16
1325151, -15
1333440, -16
1329651, -15
1329693, -15
1323445, -16
1331223, -16
1329362, -16
1322389, -16
1323693, -14
1308438, -15
1324385, -15
1231115, -15
1326422, -15
1328147, -15
1323025, -15
1321058, -16
1294418, -15
1327672, -15
1331722, -16
1330170, -15
1288727, -15
1297340, -13
1331755, -15
1318603, -16
1284643, -15
1326390, -15
1322966, -15
1312790, -15
1327111, -14
1324345, -15
1133073, -15
1323940, -14
1320839, -15
1329818, -14
1331655, -14
1324062, -15
1328083, -14
1324252, -16
1233707, -14
1329601, -14
1325617, -15
1327064, -15
1260740, -15
1326819, -16
1317161, -14
1224407, -15
1164936, -12
1209781, -16
1325222, -16
1322436, -14
1300084, -15
1323321, -14
1327193, -15
1306146, -14
1140703, -15
1301943, -15
1302372, -16
1328220, -15
1320887, -15
1312472, -16
1326523, -15
1284880, -15
1324678, -15
1266398, -15
1273344, -14
1324409, -15
1330075, -14
1325785, -16
1205552, -16
1326118, -15
1322331, -13
1153466, -18
1322142, -15
1323715, -13
1322314, -15
1323090, -15
1327513, -15
1308130, -15
1316178, -14
1329146, -16
1331526, -15
1322554, -15
1240948, -14
1279843, -15
1330523, -15
1307760, -15
1323380, -14
1324076, -13
1108635, -16
1274476, -15
1328561, -15
1323824, -15
1289255, -15
1325179, -13
1331185, -15
1290271, -15
1322332, -15
1323150, -15
1321704, -15
1310789, -16
1331678, -15
1325238, -16
1329501, -14
1100163, -16
1310511, -13
1324580, -15
1301716, -15
1326363, -16
1330827, -15
1324278, -15
1295453, -15
1324339, -15
1157983, -14
1323345, -15
1321946, -15
1199982, -18
1330625, -19
1319232, -15
1327314, -15
1324224, -17
1323517, -15
1327515, -13
1331765, -14
1327593, -17
1317940, -16
1294601, -14
1327480, -15
1213398, -16
1321433, -15
1319956, -15
1278502, -16
1327478, -16
1277842, -13
1323150, -15
1326304, -15
1309983, -15
1260188, -15
1320492, -15
1329010, -15
1324192, -16
1326475, -15
1330374, -15
1304829, -16
1299318, -16
1324687, -14
1325967, -15
1317890, -13
1241964, -15
1201025, -15
1325216, -14
1219915, -18
1313423, -14
1322877, -16
1276178, -14
1321573, -16
1236711, -14
1314888, -15
1304816, -14
1219489, -19
1318052, -16
1326457, -14
1210425, -11
1332908, -15
1135285, -19
1303249, -15
1095631, -11
1322501, -16
1318673, -18
1329470, -15
1327185, -14
1305797, -14
1325825, -14
1329437, -15
1302907, -15
1325540, -17
1329276, -16
1322342, -15
1318745, -15
1315689, -13
1315993, -15
1182977, -14
1319632, -15
1333336, -14
1331920, -14
1326207, -15
1320947, -15
1286815, -15
1292837, -15
1324944, -15
1320959, -15
1327491, -15
1280174, -15
1266707, -15
1327491, -14
1329566, -15
1303611, -15
1328848, -15
1324418, -14
1261242, -15
1278093, -16
1320832, -15
1322347, -16
1322004, -15
1330799, -14
1296448, -15
1232312, -15
1331921, -15
1327840, -15
1327460, -15
1324696, -13
1140234, -16
1222966, -18
1318703, -18
1170012, -15
1327300, -15
1329136, -15
1318089, -16
1103055, -15
1323525, -14
1303276, -13
1129247, -15
1324902, -14
1314534, -15
1324933, -14
1329483, -19
1136822, -15
1321869, -13
1327122, -15
1332125, -14
1222915, -15
1202697, -14
1331416, -20
1331943, -14
1251646, -15
1165419, -14
1217222, -15
1324840, -14
1270727, -15
1331300, -14
1324736, -15
1322280, -14
1329623, -15
1325248, -15
1259965, -15
1322945, -15
1331129, -15
1180587, -14
1318753, -15
1325684, -14
1326976, -15
1331007, -14
1324054, -14
1312680, -15
1324570, -15
1325635, -14
1324746, -15
1325187, -15
1329561, -14
1322675, -14
1328107, -15
1279116, -16
1320554, -14
1319262, -15
1323094, -12
1329852, -14
1265259, -14
1123707, -14
1322358, -14
1113549, -14
1324821, -13
1321354, -14
1328816, -15
1209706, -14
1319342, -14
1326270, -14
1121581, -14
1250185, -15
1116169, -15
1329731, -15
1230640, -15
1331179, -15
1324844, -15
1195757, -12
1329568, -14
1325288, -16
1324820, -15
1323953, -17
1331928, -16
1110866, -15
1257370, -14
1323866, -15
1327037, -15
1097282, -15
1320082, -18
1326750, -14
1328346, -15
1328929, -15
1309739, -15
1323435, -15
1315813, -15
1228102, -14
1240226, -14
1328438, -15
1323584, -16
1327802, -15
1237873, -15
1267090, -18
1315257, -15
1305102, -15
1318094, -15
1322427, -15
1318421, -15
1320478, -15
1320705, -15
1152347, -17
1136893, -15
1323288, -15
1308351, -16
1314403, -15
1100739, -18
1322850, -19
1260254, -16
1224885, -19
1327504, -16
1320834, -14
1323048, -15
1324074, -14
1320541, -15
1101350, -14
1323601, -15
1324672, -14
1332472, -19
1323954, -15
1327493, -16
1326833, -15
1316889, -14
1303891, -15
1329513, -12
1324876, -14
1320574, -14
1319683, -15
1332101, -14
1214520, -15
1324098, -14
1301417, -14
1323850, -14
1329515, -16
1315634, -16
1310551, -15
1328925, -15
1132960, -17
1324763, -15
1320614, -14
1326238, -15
1323386, -15
1324127, -15
1322864, -15
1321343, -15
1326371, -15
1316504, -14
1329858, -16
1320330, -15
1318178, -15
1311250, -14
1236103, -16
1312817, -14
1327262, -13
1326954, -14
1296570, -14
1324416, -18
1251749, -15
1321448, -13
1321849, -14
1322908, -12
1328315, -15
1320755, -15
1325940, -15
1330476, -15
1101043, -14
1326279, -15
1323185, -15
1322294, -17
1211547, -16
1290728, -14
1326078, -17
1322855, -15
1311473, -15
1324099, -15
1102925, -15
1297216, -15
1104970, -15
1276995, -14
1208005, -15
1239377, -14
1324897, -14
1323826, -14
1306196, -15
1196457, -14
1161422, -15
1326121, -14
1326401, -14
1329804, -15
1313622, -14
1319281, -15
1305539, -14
1328549, -19
1328284, -15
1327866, -14
1327297, -15
1324866, -16
1326029, -15
1329779, -15
1329753, -15
1327620, -16
1324791, -15
1268691, -15
1321275, -16
1328446, -13
1215389, -15
1329791, -14
1324976, -16
1234371, -14
1274469, -15
1326254, -15
1327701, -15
1307460, -15
1282944, -13
1256234, -14
1309539, -14
1327095, -16
1218437, -18
1326748, -15
1329854, -15
1283343, -15
1329226, -15
1115648, -18
1296056, -13
1306675, -15
1320179, -15
1326990, -14
1318495, -15
1333011, -14
1317718, -14
1328745, -16
1280095, -14
1172742, -19
1225221, -14
1096113, -14
1300664, -14
1322510, -15
1258335, -14
1186786, -15
1312795, -14
1320254, -17
1330498, -15
1312626, -14
1322855, -14
1274179, -15
1332085, -15
1303557, -16
1328558, -15
1320010, -15
1324775, -14
1284805, -15
1307027, -15
1241168, -14
1329272, -16
1229910, -15
1320036, -16
1311285, -15
1332079, -15
1320638, -14
1228540, -15
1325880, -16
1325176, -16
1326165, -14
1323911, -14
1116071, -18
1323925, -14
1327204, -14
1296410, -16
1292858, -14
1326773, -15
1328390, -15
1274104, -16
1329217, -15
1329065, -15
1262151, -14
1327285, -15
1292033, -15
1327321, -14
1104830, -18
1327982, -14
1205567, -15
1321000, -15
1322629, -13
1323468, -15
1325201, -15
1319577, -14
1218794, -15
1313695, -16
1329652, -16
1324887, -15
1330714, -14
1324205, -16
1306651, -14
1280667, -15
1307329, -14
1326500, -15
1186370, -18
1325201, -15
1326180, -14
1323254, -16
1119876, -18
1313431, -14
1196897, -16
1318236, -18
1215384, -14
1324521, -15
1325659, -14
1301962, -15
1323874, -15
1319395, -14
1289327, -14
1297559, -15
1327469, -14
1231969, -15
1328141, -15
1320865, -15
1308387, -15
1326164, -14
1119615, -14
1330236, -14
1321920, -13
1320523, -14
1320371, -15
1331413, -17
1104138, -14
1209214, -15
1328898, -15
1319663, -16
1326472, -15
1324215, -14
1320997, -15
1316438, -15
1320199, -15
1325197, -14
1319038, -16
1316397, -14
1327059, -16
1145426, -14
1330134, -15
1295767, -14
1311055, -15
1325878, -14
1326313, -16
1317402, -15
1326061, -15
1308016, -16
1122459, -18
1323288, -15
1324178, -14
1244773, -15
1329771, -15
1329761, -15
1228011, -15
1331817, -12
1323084, -13
1283477, -14
1315698, -15
1270570, -15
1321854, -15
1215253, -15
1328445, -15
1290903, -15
1328481, -15
1137122, -18
1249084, -14
1323459, -15
1286577, -16
1320516, -13
1328492, -16
1245549, -14
1327326, -11
1294392, -15
1327979, -16
1098844, -14
1329702, -15
1172316, -15
1318861, -15
1304787, -14
1316471, -15
1285587, -14
1298524, -14
1323221, -14
1325089, -15
1320602, -16
1204526, -15
1281575, -14
1097451, -15
1327876, -15
1325051, -16
1326978, -15
1324113, -14
1315864, -15
1326604, -14
1325365, -13
1121287, -18
1120572, -15
1321848, -14
1330018, -12
1320968, -14
1323638, -14
1324401, -15
1323193, -13
1317205, -14
1321175, -14
1116114, -13
1233933, -14
1330927, -15
1325047, -14
1323992, -12
1203709, -15
1333543, -13
1313622, -14
1328388, -15
1326878, -15
1326300, -18
1325679, -16
1329257, -15
1239390, -13
1333732, -15
1320286, -14
1217821, -15
1321729, -14
1209006, -14
1328851, -14
1326375, -15
1321626, -15
1268749, -14
1285152, -15
1327814, -15
1257339, -16
1322580, -16
1321675, -14
1310854, -15
1264120, -15
1321865, -14
1311430, -14
1202315, -18
1331004, -18
1326763, -15
1166029, -17
1322896, -15
1323093, -14
1332578, -15
1233026, -15
1320329, -15
1326813, -15
1287027, -15
1318844, -14
1325590, -14
1272481, -14
1241203, -14
1322038, -15
1283300, -16
1321454, -15
1321647, -15
1326669, -14
1312417, -16
1326599, -15
1325942, -14
1327378, -14
1326922, -15
1313444, -14
1113451, -19
1099583, -14
1285818, -15
1314271, -15
1326139, -13
1330554, -15
1293248, -15
1184249, -15
1272850, -14
1315250, -14
1281602, -17
1297137, -14
1329975, -15
1321366, -15
1290134, -14
1324058, -15
1317815, -16
1313055, -15
1295459, -14
1206245, -14
1318404, -15
1291595, -15
1326588, -15
1281086, -14
1315901, -14
1327583, -15
1140530, -19
1304010, -15
1099272, -15
1311198, -14
1268215, -14
1328254, -15
1330392, -14
1328148, -14
1265439, -14
1320162, -14
1275345, -14
1334412, -18
1104933, -16
1299039, -14
1328844, -14
1333390, -14
1329545, -16
1146318, -15
1322455, -14
1313335, -15
1323417, -16
1099083, -15
1327136, -14
1328975, -15
1333347, -18
1316307, -15
1320596, -15
1325623, -19
1326956, -16
1330888, -15
1324370, -15
1325547, -16
1326811, -15
1313151, -14
1327623, -15
1324286, -14
1254042, -15
1328727, -15
1106257, -18
1220890, -15
1289004, -16
1316495, -15
1285645, -14
1320755, -15
1326619, -15
1318581, -13
1321706, -14
1324440, -15
1252952, -16
1262290, -13
1301053, -19
1331742, -15
1330279, -15
1327481, -15
1297515, -15
1329379, -14
1320139, -15
1316379, -15
1326432, -15
1325668, -15
1327490, -14
1318577, -14
1316256, -15
1324854, -15
1328004, -14
1320579, -15
1300515, -14
1321526, -15
1321514, -15
1326609, -14
1219539, -15
1303580, -15
1323595, -15
1314663, -15
1112300, -15
1314284, -13
1321601, -17
1305382, -15
1292226, -15
1317649, -14
1329797, -16
1331205, -15
1330939, -14
1327256, -12
1327983, -16
1328580, -15
1323719, -15
1329344, -15
1287719, -14
1326754, -16
1326020, -16
1320550, -11
1323016, -13
1330834, -16
1326155, -14
1312011, -14
1097449, -13
1323404, -13
1329608, -15
1320404, -14
1303473, -15
1321251, -15
1321954, -14
1331720, -14
1200390, -15
1297533, -14
1274927, -15
1327269, -15
1317525, -15
1319508, -15
1293761, -15
1331889, -16
1213692, -14
1308636, -15
1101883, -18
1326757, -14
1294929, -15
1329660, -15
1163911, -18
1329989, -15
1319273, -15
1328409, -14
1322902, -14
1318011, -14
1310782, -15
1278716, -16
1292439, -15
1327630, -16
1320324, -14
1268056, -15
1322495, -14
1251585, -15
1325959, -14
1322729, -16
1283057, -15
1301238, -16
1324725, -15
1220400, -15
1326147, -15
1084355, -15
1321779, -15
1309016, -14
1331362, -14
1326004, -15
1329670, -15
1329779, -15
1307335, -15
1327425, -13
1327469, -18
1324415, -15
1224646, -15
1231147, -18
1249863, -15
1307163, -15
1329786, -16
1318296, -15
1329510, -14
1098535, -14
1331598, -18
1325896, -18
1240807, -14
1126007, -14
1324838, -14
1326818, -15
1323500, -14
1331288, -15
1195473, -19
1296142, -15
1327517, -15
1311699, -14
1302842, -15
1326095, -14
1325177, -15
1326511, -14
1323479, -14
1324437, -17
1275494, -13
1322382, -15
1237736, -16
1163851, -19
1321200, -15
1325065, -14
1318293, -15
1330072, -15
1320384, -14
1325163, -15
1321845, -14
1329328, -16
1209352, -16
1123969, -15
1324671, -18
1324682, -14
1166590, -18
1138919, -14
1325481, -15
1326885, -15
1248322, -15
1328254, -14
1318862, -15
1325633, -15
1291241, -15
1328301, -16
1274390, -15
1319880, -14
1322504, -15
1312397, -14
1316337, -15
1328224, -15
1273701, -15
1321427, -15
1323418, -15
1264655, -14
1311626, -16
1331164, -15
1322326, -14
1327565, -17
1119317, -14
1329378, -18
1166220, -14
1196401, -13
1244709, -18
1323907, -15
1328650, -14
1322980, -15
1322952, -14
1109403, -19
1224632, -14
1195639, -15
1303703, -15
1325933, -15
1328478, -15
1324689, -14
1296504, -15
1226267, -15
1108660, -13
1331757, -15
1324303, -15
1329747, -14
1329773, -14
1327652, -19
1324910, -16
1330654, -16
1328671, -14
1326211, -16
1218499, -14
1329793, -14
1322900, -14
1255044, -14
1277243, -15
1246201, -19
1328900, -15
1163908, -13
1244363, -15
1318124, -15
1327257, -18
1326942, -15
1269443, -15
1322509, -14
1302965, -15
1305899, -15
1329515, -14
1104813, -15
1325291, -15
1325758, -15
1323523, -14
1243446, -16
1325284, -15
1247231, -14
1330214, -15
1326895, -14
1326791, -14
1320964, -14
1324735, -14
1142407, -14
1326549, -15
1328075, -16
1325437, -15
1302623, -15
1326935, -15
1318436, -15
1236824, -14
1110615, -15
1098286, -15
1326389, -15
1329554, -15
1243467, -14
1313576, -15
1320791, -15
1101611, -18
1315138, -14
1318283, -15
1331796, -15
1323072, -14
1292083, -15
1290855, -14
1127360, -17
1110596, -14
1319987, -15
1313432, -14
1289478, -15
1146517, -14
1332823, -11
1326645, -15
1278858, -15
1281331, -15
1331315, -15
1327166, -14
1322023, -15
1321367, -15
1302967, -14
1317872, -15
1328979, -15
1124110, -15
1330786, -14
1332466, -15
1331415, -14
1148623, -14
1323752, -15
1332096, -14
1279004, -15
1329695, -14
1326155, -14
1285052, -14
1318983, -16
1325594, -14
1322404, -15
1329759, -13
1316016, -15
1254180, -15
1323691, -13
1327489, -15
1265700, -14
1325866, -15
1327470, -14
1233044, -15
1320758, -16
1318540, -15
1302289, -15
1328185, -14
1330298, -15
1263789, -14
1324472, -15
1327495, -14
1132015, -15
1323459, -14
1326606, -14
1277307, -16
1314847, -14
1236988, -19
1324267, -15
1288002, -15
1324765, -14
1128753, -19
1328882, -14
1313175, -14
1304756, -15
1199783, -15
1324496, -15
1269231, -14
1325156, -15
1322342, -16
1329909, -14
1328086, -15
1320336, -14
1303434, -15
1127193, -12
1319634, -14
1333475, -13
1322424, -19
1323321, -15
1322632, -15
1288822, -15
1320000, -14
1301244, -14
1210418, -14
1304212, -15
1328368, -14
1285148, -14
1329224, -15
1286769, -15
1118563, -17
1313109, -16
1329112, -14
1097355, -14
1324607, -15
1266278, -14
1329923, -14
1292716, -16
1253494, -15
1324320, -16
1314841, -14
1294402, -14
1325271, -14
1331380, -14
1329479, -14
1320248, -19
1334250, -14
1328416, -15
1268380, -12
1150331, -18
1284004, -15
1327911, -18
1316735, -15
1252068, -14
1247829, -13
1327661, -15
1112614, -14
1318331, -15
1320757, -18
1320987, -14
1321208, -15
1284603, -16
1302459, -13
1321068, -15
1329519, -14
1321555, -14
1331706, -15
1316892, -16
1324709, -15
